initializing xbee... 
starting print thread... 
starting setpoint thread... 
initializing imu... 
initializing controller...
initializing motors...
PWM intializedPins initializedresetting encoders...
initializing odometry...
attaching imu interupt...
we are running!!!...

RUNNING: Hold upright to balance.
                 SENSORS               |            MOCAP            |
    θ    |    φ    |  Time   |  Gamma  |  L Enc  |  R Enc  |    X    |    Y    |    ψ    | Sat Flag|
69199825800,3.134,60.222,  0.353,  0.851,
69240305717,3.133,60.278,  0.351,  0.851,
69280606550,3.130,60.325,  0.349,  0.851,
69320909425,3.129,60.373,  0.347,  0.851,
69361214175,3.129,60.424,  0.345,  0.851,
69401689050,3.132,60.480,  0.343,  0.851,
69442130300,3.134,60.532,  0.341,  0.851,
69482452675,3.135,60.587,  0.339,  0.851,
69523048425,3.138,60.639,  0.337,  0.851,
69563584383,3.139,60.692,  0.335,  0.851,
69604119425,3.138,60.752,  0.332,  0.851,
69644655508,3.135,60.808,  0.330,  0.851,
69685524508,3.133,60.866,  0.327,  0.851,
69726038842,3.129,60.914,  0.326,  0.851,
69766578592,3.126,60.966,  0.324,  0.851,
69807117759,3.126,61.017,  0.322,  0.851,
69847650092,3.126,61.075,  0.320,  0.851,
69887985800,3.126,61.127,  0.318,  0.851,
69928471759,3.128,61.176,  0.316,  0.851,
69968972884,3.129,61.231,  0.314,  0.851,
70009287092,3.132,61.293,  0.311,  0.851,
70049690717,3.132,61.349,  0.309,  0.851,
70090234467,3.133,61.415,  0.306,  0.851,
70131323967,3.130,61.462,  0.305,  0.851,
70171620675,3.129,61.505,  0.303,  0.851,
70211921550,3.129,61.551,  0.302,  0.851,
70252866634,3.129,61.603,  0.300,  0.851,
70293181342,3.129,61.654,  0.297,  0.851,
70333641134,3.128,61.702,  0.296,  0.851,
70374193467,3.129,61.756,  0.294,  0.851,
70414758509,3.130,61.821,  0.291,  0.851,
70455491967,3.132,61.878,  0.288,  0.851,
70496003467,3.132,61.929,  0.286,  0.851,
70536623009,3.133,61.966,  0.286,  0.851,
70577130384,3.135,62.003,  0.285,  0.851,
70617947967,3.134,62.042,  0.284,  0.851,
70658425592,3.134,62.087,  0.283,  0.851,
70698768842,3.134,62.143,  0.280,  0.851,
70739231384,3.130,62.201,  0.278,  0.851,
70779787925,3.129,62.248,  0.276,  0.851,
70821109217,3.125,62.304,  0.274,  0.851,
70861729592,3.126,62.349,  0.273,  0.851,
70902243467,3.129,62.395,  0.271,  0.851,
70942571550,3.129,62.446,  0.269,  0.852,
70983075009,3.130,62.498,  0.267,  0.852,
71023609675,3.128,62.554,  0.264,  0.852,
71064268759,3.129,62.596,  0.263,  0.852,
71104768509,3.130,62.639,  0.262,  0.852,
71145298842,3.130,62.686,  0.260,  0.852,
71185630842,3.130,62.732,  0.259,  0.852,
71226145717,3.129,62.785,  0.256,  0.852,
71266680050,3.128,62.831,  0.255,  0.852,
71307105134,3.128,62.882,  0.253,  0.852,
71347675509,3.130,62.927,  0.251,  0.852,
71388307384,3.133,62.967,  0.250,  0.852,
71428662300,3.133,63.006,  0.248,  0.852,
71468981467,3.132,63.054,  0.247,  0.852,
71509308759,3.132,63.098,  0.245,  0.852,
71550429675,3.132,63.155,  0.243,  0.852,
71590775842,3.130,63.196,  0.242,  0.852,
71631239050,3.130,63.237,  0.241,  0.852,
71671894217,3.129,63.274,  0.240,  0.852,
71712221217,3.129,63.308,  0.239,  0.852,
71752595592,3.128,63.350,  0.238,  0.852,
71793073759,3.129,63.397,  0.236,  0.852,
71833715092,3.128,63.450,  0.234,  0.852,
71874212217,3.130,63.499,  0.232,  0.852,
71914633550,3.132,63.547,  0.230,  0.852,
71955427259,3.133,63.584,  0.229,  0.852,
71996003175,3.133,63.617,  0.229,  0.852,
72036533467,3.132,63.656,  0.228,  0.852,
72076942884,3.133,63.703,  0.226,  0.852,
72117345842,3.133,63.752,  0.224,  0.852,
72158285425,3.134,63.798,  0.222,  0.852,
72198682884,3.134,63.837,  0.221,  0.852,
72238988509,3.134,63.876,  0.220,  0.852,
72279428467,3.137,63.911,  0.219,  0.852,
72320916384,3.139,63.957,  0.218,  0.852,
72361329634,-3.141,64.001,  0.217,  0.852,
72401662134,3.141,64.054,  0.214,  0.852,
72442160675,3.138,64.098,  0.213,  0.852,
72482501634,3.137,64.140,  0.212,  0.852,
72522811384,3.133,64.177,  0.210,  0.852,
72563157884,3.133,64.218,  0.209,  0.852,
72603668759,3.133,64.263,  0.208,  0.852,
72644214134,3.133,64.319,  0.205,  0.852,
72684665051,3.134,64.371,  0.203,  0.852,
72725316926,3.134,64.421,  0.201,  0.852,
72765821509,3.134,64.467,  0.199,  0.852,
72806438467,3.137,64.513,  0.198,  0.852,
72846972426,3.139,64.558,  0.196,  0.852,
72887502967,3.141,64.612,  0.194,  0.852,
72927903092,3.141,64.668,  0.192,  0.852,
72968422967,3.139,64.722,  0.189,  0.852,
73008784134,3.139,64.773,  0.187,  0.852,
73049099301,3.139,64.825,  0.186,  0.852,
73090070759,3.135,64.887,  0.183,  0.852,
73130791426,3.132,64.943,  0.181,  0.852,
73171095301,3.130,64.997,  0.179,  0.852,
73211448842,3.130,65.053,  0.177,  0.852,
73251806426,3.130,65.116,  0.174,  0.852,
73292113801,3.132,65.170,  0.172,  0.852,
73332415676,3.133,65.232,  0.169,  0.852,
73372873426,3.133,65.283,  0.167,  0.852,
73413393926,3.135,65.341,  0.165,  0.852,
73454065801,3.133,65.399,  0.163,  0.852,
73494596634,3.132,65.454,  0.161,  0.852,
73540998009,3.128,65.521,  0.158,  0.852,
73581305134,3.126,65.575,  0.156,  0.852,
73621779592,3.128,65.629,  0.154,  0.853,
73662218717,3.126,65.690,  0.151,  0.853,
73702583717,3.129,65.747,  0.149,  0.853,
73743064676,3.128,65.802,  0.146,  0.853,
73783899051,3.129,65.857,  0.144,  0.853,
73824402009,3.132,65.902,  0.143,  0.853,
73864745259,3.130,65.957,  0.141,  0.853,
73905065634,3.128,66.015,  0.138,  0.853,
73945437717,3.128,66.065,  0.136,  0.853,
73985825426,3.126,66.120,  0.134,  0.853,
74026225342,3.129,66.171,  0.132,  0.853,
74066610467,3.130,66.226,  0.130,  0.853,
74107054592,3.132,66.280,  0.128,  0.853,
74147570051,3.132,66.332,  0.125,  0.853,
74188317884,3.132,66.385,  0.123,  0.853,
74228791842,3.132,66.437,  0.121,  0.853,
74269236092,3.130,66.497,  0.119,  0.853,
74310417176,3.126,66.575,  0.116,  0.853,
74350734176,3.125,66.635,  0.113,  0.853,
74391210967,3.129,66.690,  0.111,  0.853,
74431723051,3.132,66.752,  0.108,  0.853,
74472189926,3.133,66.817,  0.105,  0.853,
74512858342,3.133,66.875,  0.103,  0.853,
74553360967,3.133,66.927,  0.101,  0.853,
74594032342,3.135,66.974,  0.099,  0.853,
74634566217,3.137,67.018,  0.098,  0.853,
74674976384,3.137,67.070,  0.096,  0.853,
74715511551,3.134,67.128,  0.093,  0.853,
74756162592,3.130,67.182,  0.091,  0.853,
74796634676,3.128,67.239,  0.089,  0.853,
74837171467,3.126,67.294,  0.087,  0.853,
74877516176,3.125,67.349,  0.084,  0.853,
74918262426,3.124,67.410,  0.082,  0.853,
74958660676,3.124,67.467,  0.079,  0.853,
74998979092,3.125,67.533,  0.077,  0.853,
75039439509,3.128,67.596,  0.074,  0.853,
75079841759,3.130,67.654,  0.072,  0.854,
75120388342,3.132,67.716,  0.069,  0.854,
75160692509,3.132,67.774,  0.067,  0.854,
75201045634,3.130,67.827,  0.065,  0.854,
75241376717,3.128,67.885,  0.063,  0.854,
75281841634,3.128,67.937,  0.061,  0.854,
75329347343,3.124,67.994,  0.058,  0.854,
4.695, 10.978, -1.589, 1.589, 3.124, -1.571 -------------------------------------------
75370315259,3.128,68.061,  0.056,  0.854,
75410655134,3.138,68.105,  0.054,  0.854,
75451298134,-3.127,68.196,  0.051,  0.854,
75491810093,-3.110,68.281,  0.047,  0.854,
75532151843,-3.100,68.356,  0.044,  0.854,
75572452843,-3.087,68.408,  0.041,  0.853,
75612761968,-3.073,68.423,  0.040,  0.853,
75653064843,-3.076,68.419,  0.040,  0.853,
75693544509,-3.077,68.430,  0.040,  0.853,
75734081468,-3.078,68.439,  0.040,  0.853,
75774550134,-3.072,68.460,  0.040,  0.853,
75815201718,-3.058,68.499,  0.039,  0.853,
75855732843,-3.052,68.530,  0.038,  0.853,
75896243843,-3.054,68.570,  0.037,  0.853,
75936755593,-3.045,68.588,  0.036,  0.853,
75977277384,-3.033,68.596,  0.036,  0.853,
76017801259,-3.025,68.607,  0.036,  0.853,
76058530593,-3.023,68.620,  0.036,  0.853,
76098837343,-3.023,68.621,  0.036,  0.853,
76139174593,-3.023,68.621,  0.036,  0.853,
76180583051,-3.019,68.610,  0.036,  0.853,
76221041926,-3.009,68.585,  0.036,  0.853,
76261350551,-2.998,68.562,  0.037,  0.853,
76301659218,-2.992,68.536,  0.038,  0.853,
76342025426,-2.981,68.512,  0.039,  0.853,
76382348718,-2.970,68.485,  0.040,  0.854,
76422996218,-2.958,68.458,  0.042,  0.854,
76463387593,-2.947,68.432,  0.043,  0.854,
76503793801,-2.936,68.407,  0.044,  0.854,
76544307093,-2.931,68.388,  0.044,  0.854,
76584979884,-2.925,68.369,  0.045,  0.854,
76625521634,-2.916,68.347,  0.045,  0.855,
76666120468,-2.904,68.320,  0.047,  0.855,
76706539843,-2.892,68.294,  0.048,  0.855,
76747046218,-2.886,68.279,  0.048,  0.855,
76787778801,-2.876,68.253,  0.049,  0.856,
76828386051,-2.868,68.235,  0.049,  0.856,
76868740093,-2.860,68.217,  0.050,  0.856,
76909050384,-2.858,68.210,  0.050,  0.856,
76949470551,-2.856,68.198,  0.050,  0.856,
76990678634,-2.850,68.183,  0.050,  0.856,
77031159468,-2.842,68.172,  0.050,  0.856,
77071670968,-2.838,68.165,  0.050,  0.856,
77112012551,-2.838,68.164,  0.050,  0.856,
77152382301,-2.838,68.164,  0.050,  0.856,
77192756468,-2.829,68.156,  0.051,  0.856,
77233081843,-2.827,68.153,  0.051,  0.856,
77273562676,-2.829,68.161,  0.051,  0.856,
77313987968,-2.829,68.163,  0.051,  0.856,
77354411176,-2.829,68.173,  0.051,  0.856,
77394852968,-2.822,68.193,  0.050,  0.856,
77435279926,-2.806,68.250,  0.048,  0.855,
77475941551,-2.788,68.347,  0.044,  0.854,
77516378468,-2.762,68.423,  0.040,  0.852,
77556892093,-2.751,68.433,  0.039,  0.852,
77597299426,-2.740,68.401,  0.040,  0.852,
77637703384,-2.730,68.366,  0.042,  0.853,
77678320843,-2.721,68.347,  0.043,  0.853,
77718677301,-2.686,68.354,  0.043,  0.853,
77759178051,-2.691,68.368,  0.043,  0.853,
77799558218,-2.695,68.376,  0.043,  0.853,
77840908884,-2.693,68.371,  0.043,  0.853,
77881280343,-2.692,68.367,  0.043,  0.853,
77921786759,-2.684,68.328,  0.044,  0.854,
77962335134,-2.678,68.299,  0.044,  0.854,
78002642051,-2.668,68.280,  0.045,  0.855,
78043268093,-2.657,68.271,  0.046,  0.855,
78083785384,-2.659,68.275,  0.046,  0.855,
78124131260,-2.660,68.278,  0.046,  0.855,
78164619135,-2.659,68.274,  0.046,  0.855,
78205132343,-2.653,68.274,  0.046,  0.855,
78245776260,-2.653,68.275,  0.046,  0.855,
78286328135,-2.644,68.299,  0.045,  0.855,
78326829926,-2.647,68.318,  0.045,  0.855,
78367407801,-2.641,68.333,  0.045,  0.855,
78407733426,-2.626,68.353,  0.044,  0.854,
78448405385,-2.613,68.379,  0.043,  0.853,
78488738135,-2.599,68.410,  0.042,  0.853,
78529053093,-2.593,68.423,  0.041,  0.852,
78573390343,-2.584,68.446,  0.041,  0.852,
78614040426,-2.583,68.450,  0.041,  0.852,
78654710635,-2.580,68.457,  0.041,  0.852,
78695222218,-2.576,68.466,  0.041,  0.852,
78735881593,-2.574,68.473,  0.041,  0.852,
78776284135,-2.572,68.471,  0.041,  0.852,
78816921593,-2.571,68.474,  0.041,  0.852,
78857531093,-2.567,68.483,  0.041,  0.852,
78897960426,-2.563,68.490,  0.041,  0.852,
78938452301,-2.559,68.486,  0.041,  0.852,
78978780010,-2.553,68.472,  0.041,  0.852,
79019088885,-2.540,68.451,  0.042,  0.853,
79059560301,-2.526,68.433,  0.043,  0.854,
79100074885,-2.513,68.432,  0.043,  0.854,
79140522760,-2.505,68.430,  0.043,  0.854,
79181010801,-2.501,68.436,  0.043,  0.854,
79221355176,-2.499,68.434,  0.043,  0.854,
79261665051,-2.492,68.419,  0.043,  0.854,
79302355010,-2.483,68.400,  0.044,  0.854,
79342682051,-2.477,68.386,  0.044,  0.854,
79382991051,-2.468,68.365,  0.045,  0.855,
79423339885,-2.459,68.346,  0.045,  0.855,
79463827010,-2.450,68.326,  0.046,  0.856,
79504304551,-2.450,68.328,  0.046,  0.856,
79544745051,-2.452,68.334,  0.046,  0.856,
79585151218,-2.448,68.329,  0.046,  0.856,
79625554426,-2.438,68.332,  0.046,  0.856,
79665897593,-2.423,68.334,  0.045,  0.855,
79706328843,-2.414,68.346,  0.045,  0.855,
79746827385,-2.402,68.340,  0.045,  0.855,
79787462843,-2.397,68.328,  0.046,  0.856,
79827915676,-2.387,68.306,  0.046,  0.856,
79868360093,-2.374,68.278,  0.047,  0.857,
79908715051,-2.366,68.261,  0.048,  0.858,
79949026010,-2.362,68.251,  0.048,  0.858,
79989465135,-2.358,68.240,  0.048,  0.858,
80030451301,-2.358,68.237,  0.048,  0.858,
80070743760,-2.357,68.232,  0.048,  0.858,
80111115301,-2.353,68.222,  0.048,  0.858,
80151442426,-2.344,68.201,  0.048,  0.858,
80191805468,-2.330,68.170,  0.049,  0.859,
80232107801,-2.314,68.138,  0.051,  0.861,
80272545135,-2.303,68.116,  0.051,  0.861,
80313037885,-2.303,68.122,  0.051,  0.861,
80353759385,-2.299,68.124,  0.051,  0.861,
80394238426,-2.294,68.139,  0.051,  0.861,
80434641385,-2.281,68.165,  0.050,  0.860,
80474981426,-2.263,68.200,  0.049,  0.859,
80515352426,-2.252,68.217,  0.048,  0.858,
80555867760,-2.240,68.207,  0.048,  0.858,
80596522301,-2.229,68.180,  0.049,  0.859,
80637044260,-2.222,68.158,  0.049,  0.859,
80677923260,-2.216,68.129,  0.050,  0.860,
80718781135,-2.206,68.105,  0.050,  0.861,
80759094135,-2.200,68.090,  0.051,  0.861,
80799415426,-2.191,68.068,  0.051,  0.862,
80840685926,-2.175,68.032,  0.052,  0.863,
80881054718,-2.166,68.013,  0.052,  0.863,
80921388677,-2.156,67.989,  0.053,  0.864,
80962086093,-2.148,67.962,  0.053,  0.865,
81002756760,-2.139,67.940,  0.054,  0.866,
81043142135,-2.129,67.903,  0.054,  0.867,
81083615427,-2.126,67.855,  0.056,  0.868,
81123956635,-2.122,67.814,  0.056,  0.870,
81164267010,-2.121,67.818,  0.056,  0.870,
81204659885,-2.116,67.854,  0.056,  0.869,
81245063343,-2.112,67.858,  0.056,  0.869,
81285713135,-2.112,67.858,  0.056,  0.869,
81326324635,-2.112,67.859,  0.056,  0.869,
81366866593,-2.113,67.864,  0.056,  0.869,
81407525927,-2.112,67.870,  0.056,  0.869,
81448478385,-2.107,67.890,  0.056,  0.869,
81488809510,-2.098,67.954,  0.054,  0.866,
81529189552,-2.085,68.049,  0.052,  0.862,
81569540427,-2.069,68.130,  0.050,  0.858,
81610215718,-2.053,68.117,  0.049,  0.858,
81651337093,-2.037,68.070,  0.051,  0.860,
81691635843,-2.018,68.037,  0.051,  0.862,
81731990135,-2.011,68.030,  0.052,  0.862,
81772367343,-2.006,68.035,  0.052,  0.862,
81812897843,-2.005,68.036,  0.052,  0.862,
81853212093,-2.006,68.032,  0.052,  0.862,
81893516260,-2.009,68.023,  0.052,  0.862,
81934102010,-2.004,68.008,  0.052,  0.862,
81974637927,-1.986,67.961,  0.053,  0.864,
82015264885,-1.971,67.915,  0.053,  0.866,
82055589302,-1.955,67.860,  0.054,  0.868,
82095968052,-1.946,67.851,  0.055,  0.869,
82136620302,-1.939,67.883,  0.054,  0.868,
82177112802,-1.943,67.909,  0.054,  0.867,
82217627343,-1.943,67.909,  0.054,  0.867,
82258329427,-1.940,67.901,  0.054,  0.867,
82298641677,-1.942,67.905,  0.054,  0.867,
82338960343,-1.943,67.909,  0.054,  0.867,
82379414135,-1.943,67.910,  0.054,  0.867,
82419725385,-1.937,67.919,  0.054,  0.867,
82460290468,-1.924,67.947,  0.053,  0.866,
82500594010,-1.913,67.968,  0.053,  0.865,
82541102343,-1.904,67.993,  0.053,  0.864,
82581653718,-1.894,68.010,  0.053,  0.863,
82622517718,-1.885,68.029,  0.052,  0.862,
82663012010,-1.880,68.038,  0.052,  0.862,
82703508635,-1.877,68.037,  0.052,  0.862,
82743872510,-1.877,68.036,  0.052,  0.862,
82784193510,-1.868,68.012,  0.052,  0.863,
82824565552,-1.854,67.981,  0.053,  0.865,
82864963885,-1.832,67.934,  0.053,  0.867,
82905530552,-1.813,67.893,  0.054,  0.869,
82945947968,-1.806,67.884,  0.054,  0.869,
82986578427,-1.801,67.884,  0.054,  0.869,
83027321718,-1.800,67.882,  0.054,  0.869,
83067825468,-1.796,67.870,  0.054,  0.869,
83108398135,-1.783,67.828,  0.054,  0.871,
83148756177,-1.778,67.791,  0.055,  0.872,
83189075135,-1.779,67.740,  0.055,  0.874,
83230502177,-1.761,67.694,  0.056,  0.876,
83270808218,-1.756,67.703,  0.056,  0.877,
83311116635,-1.746,67.743,  0.055,  0.875,
83351415385,-1.747,67.781,  0.055,  0.873,
83391726593,-1.739,67.792,  0.055,  0.873,
83432035427,-1.737,67.791,  0.055,  0.873,
83472345968,-1.738,67.797,  0.055,  0.873,
83512825302,-1.739,67.803,  0.055,  0.873,
83553639385,-1.739,67.812,  0.055,  0.873,
83597689468,-1.733,67.829,  0.055,  0.872,
83638294968,-1.723,67.870,  0.055,  0.870,
83678880510,-1.706,67.935,  0.054,  0.868,
83719212010,-1.684,67.989,  0.054,  0.865,
83760580552,-1.664,68.030,  0.054,  0.863,
83800899219,-1.649,68.035,  0.054,  0.863,
83841203844,-1.648,68.046,  0.054,  0.863,
83881504219,-1.649,68.051,  0.054,  0.863,
83922008135,-1.649,68.051,  0.054,  0.863,
83962545635,-1.648,68.048,  0.054,  0.863,
84003081344,-1.637,68.021,  0.054,  0.864,
84043681969,-1.628,67.995,  0.054,  0.864,
84084191302,-1.614,67.964,  0.054,  0.866,
84124705219,-1.597,67.928,  0.054,  0.868,
84165241010,-1.588,67.890,  0.054,  0.869,
84205759135,-1.581,67.829,  0.054,  0.871,
84246241302,-1.572,67.769,  0.054,  0.874,
84286782052,-1.560,67.714,  0.054,  0.877,
84327320052,-1.557,67.717,  0.054,  0.877,
84367855969,-1.548,67.742,  0.054,  0.876,
84408743844,-1.557,67.769,  0.054,  0.875,
84449055635,-1.569,67.795,  0.054,  0.874,
84490347344,-1.578,67.818,  0.054,  0.873,
84530675885,-1.587,67.844,  0.054,  0.873,
84571154510,-1.596,67.870,  0.054,  0.872,
84611666760,-1.609,67.911,  0.054,  0.870,
84652175760,-1.626,67.979,  0.054,  0.868,
84692515594,-1.630,68.086,  0.054,  0.863,
84732996510,-1.623,68.234,  0.053,  0.856,
84773338052,-1.601,68.355,  0.053,  0.850,
84813816260,-1.585,68.413,  0.053,  0.847,
84854434385,-1.577,68.402,  0.053,  0.848,
84894790844,-1.569,68.413,  0.053,  0.848,
84935160344,-1.561,68.506,  0.053,  0.845,
84975487719,-1.559,68.609,  0.053,  0.841,
85016306219,-1.563,68.723,  0.053,  0.835,
85056820135,-1.569,68.782,  0.053,  0.832,
85097359802,-1.574,68.776,  0.053,  0.832,
85137956719,-1.570,68.782,  0.053,  0.832,
85178407052,-1.568,68.802,  0.053,  0.832,
85219011844,-1.570,68.853,  0.053,  0.831,
85259368094,-1.565,68.942,  0.053,  0.828,
85299693010,-1.568,69.045,  0.053,  0.823,
85340210302,-1.577,69.166,  0.053,  0.817,
85380519010,-1.577,69.217,  0.053,  0.815,
85420879385,-1.579,69.216,  0.053,  0.815,
85461172552,-1.574,69.244,  0.053,  0.815,
85501651927,-1.579,69.320,  0.053,  0.812,
85542100552,-1.581,69.409,  0.053,  0.809,
85582406802,-1.583,69.522,  0.053,  0.803,
85622911010,-1.585,69.620,  0.053,  0.799,
85663252677,-1.576,69.667,  0.053,  0.796,
85703770802,-1.577,69.663,  0.053,  0.797,
85744309385,-1.577,69.692,  0.053,  0.797,
85784801260,-1.573,69.774,  0.053,  0.794,
85825310635,-1.573,69.846,  0.053,  0.791,
85865824802,-1.576,69.942,  0.053,  0.786,
85906264594,-1.578,70.017,  0.053,  0.783,
85946781010,-1.574,70.037,  0.053,  0.782,
85987168344,-1.578,70.038,  0.053,  0.782,
86027710510,-1.576,70.070,  0.053,  0.782,
86068346427,-1.585,70.153,  0.053,  0.779,
86108714844,-1.586,70.240,  0.053,  0.775,
86149182927,-1.582,70.343,  0.053,  0.770,
86189780802,-1.577,70.415,  0.053,  0.767,
86230320135,-1.579,70.440,  0.053,  0.766,
86270620510,-1.577,70.454,  0.053,  0.766,
86311100510,-1.572,70.506,  0.053,  0.765,
86351436802,-1.577,70.606,  0.052,  0.761,
86391993927,-1.581,70.724,  0.052,  0.755,
86432447094,-1.581,70.835,  0.052,  0.750,
86473466010,-1.572,70.871,  0.052,  0.748,
86514267761,-1.573,70.880,  0.052,  0.748,
86554897344,-1.568,70.884,  0.052,  0.748,
86595326636,-1.565,70.931,  0.052,  0.747,
86635857261,-1.566,71.024,  0.052,  0.744,
86676370386,-1.572,71.128,  0.052,  0.739,
86716905594,-1.577,71.235,  0.052,  0.734,
86757441844,-1.577,71.290,  0.052,  0.731,
86798240886,-1.583,71.295,  0.052,  0.731,
86838605552,-1.583,71.302,  0.052,  0.731,
86878920094,-1.581,71.341,  0.052,  0.731,
86919254469,-1.585,71.445,  0.052,  0.727,
86959608677,-1.583,71.553,  0.052,  0.722,
87000011927,-1.581,71.675,  0.052,  0.716,
87040576469,-1.574,71.749,  0.052,  0.712,
87080884302,-1.578,71.764,  0.052,  0.712,
87121430469,-1.574,71.779,  0.052,  0.712,
87161768219,-1.579,71.851,  0.052,  0.710,
87202561427,-1.576,71.948,  0.052,  0.706,
87243349636,-1.578,72.069,  0.052,  0.701,
87283872011,-1.579,72.171,  0.052,  0.696,
87324407927,-1.576,72.195,  0.052,  0.694,
87364923511,-1.578,72.200,  0.052,  0.694,
87405556761,-1.573,72.211,  0.052,  0.694,
87446420427,-1.569,72.292,  0.052,  0.692,
87486957011,-1.574,72.396,  0.052,  0.688,
87527496261,-1.576,72.528,  0.052,  0.681,
87568144511,-1.577,72.640,  0.052,  0.676,
87608510927,-1.578,72.649,  0.052,  0.675,
87649059344,-1.572,72.638,  0.052,  0.676,
87690328344,-1.572,72.677,  0.052,  0.675,
87730670094,-1.560,72.772,  0.052,  0.672,
87771224844,-1.565,72.875,  0.052,  0.667,
87811526427,-1.574,72.989,  0.052,  0.661,
87851825719,-1.577,73.026,  0.052,  0.660,
87892130969,-1.585,73.019,  0.052,  0.660,
87932431386,-1.582,73.028,  0.052,  0.660,
87973032844,-1.586,73.069,  0.052,  0.659,
88013659177,-1.582,73.168,  0.052,  0.656,
88054270802,-1.583,73.258,  0.052,  0.651,
88095178594,-1.579,73.359,  0.052,  0.646,
88135799219,-1.574,73.409,  0.052,  0.644,
88176454927,-1.581,73.408,  0.052,  0.644,
88216788011,-1.574,73.414,  0.052,  0.644,
88257286594,-1.577,73.472,  0.052,  0.643,
88298324677,-1.574,73.561,  0.052,  0.639,
88338723011,-1.578,73.662,  0.052,  0.635,
88379042886,-1.582,73.754,  0.052,  0.630,
88420336011,-1.576,73.779,  0.052,  0.629,
88460642344,-1.578,73.765,  0.052,  0.629,
88501205594,-1.576,73.805,  0.052,  0.629,
88541681844,-1.574,73.895,  0.052,  0.625,
88582501927,-1.577,73.976,  0.052,  0.622,
88626840552,-1.579,74.060,  0.052,  0.617,
88667315761,-1.578,74.106,  0.052,  0.616,
88707822094,-1.578,74.109,  0.052,  0.616,
88748278427,-1.579,74.118,  0.052,  0.616,
88788602927,-1.582,74.180,  0.052,  0.614,
88829099844,-1.586,74.248,  0.052,  0.611,
88869500886,-1.587,74.336,  0.052,  0.607,
88909827136,-1.581,74.397,  0.052,  0.604,
88950417094,-1.574,74.405,  0.052,  0.604,
88990714386,-1.577,74.405,  0.052,  0.604,
89031191719,-1.574,74.449,  0.052,  0.603,
89071628719,-1.576,74.531,  0.052,  0.600,
89112026219,-1.578,74.616,  0.051,  0.596,
89152353386,-1.578,74.687,  0.051,  0.592,
89192833677,-1.574,74.705,  0.051,  0.592,
89233345552,-1.578,74.695,  0.051,  0.592,
89273945052,-1.574,74.719,  0.051,  0.591,
89314683428,-1.572,74.739,  0.051,  0.591,
89355086636,-1.577,74.777,  0.051,  0.590,
89395795178,-1.583,74.822,  0.051,  0.589,
89436202136,-1.590,74.868,  0.051,  0.588,
89476610553,-1.594,74.912,  0.051,  0.586,
89517182928,-1.595,74.962,  0.051,  0.584,
89557525386,-1.591,75.013,  0.051,  0.582,
89598148969,-1.587,75.047,  0.051,  0.581,
89638527636,-1.579,75.069,  0.051,  0.580,
89678840594,-1.576,75.089,  0.051,  0.580,
89719216761,-1.572,75.122,  0.051,  0.580,
89759539844,-1.570,75.161,  0.051,  0.578,
89801194386,-1.574,75.223,  0.051,  0.576,
89841675011,-1.583,75.268,  0.051,  0.574,
89882115053,-1.587,75.304,  0.051,  0.573,
89922424553,-1.587,75.313,  0.051,  0.573,
89962732428,-1.588,75.324,  0.051,  0.573,
90003229594,-1.594,75.350,  0.051,  0.573,
90043763928,-1.597,75.397,  0.051,  0.571,
90084170886,-1.600,75.465,  0.051,  0.568,
90124686511,-1.595,75.539,  0.051,  0.564,
90165053969,-1.586,75.581,  0.051,  0.563,
90205584594,-1.578,75.600,  0.051,  0.562,
90245950886,-1.579,75.611,  0.051,  0.562,
90286342178,-1.582,75.657,  0.051,  0.561,
90326757511,-1.585,75.690,  0.051,  0.560,
90367120261,-1.587,75.728,  0.051,  0.559,
90407531969,-1.585,75.768,  0.051,  0.558,
90448245094,-1.583,75.803,  0.051,  0.557,
90488543303,-1.585,75.845,  0.051,  0.556,
90528887011,-1.585,75.889,  0.051,  0.555,
90569332094,-1.583,75.936,  0.051,  0.553,
90610033803,-1.581,75.999,  0.051,  0.551,
90650366636,-1.581,76.055,  0.051,  0.548,
90691142511,-1.579,76.103,  0.051,  0.546,
90731441011,-1.581,76.150,  0.051,  0.545,
90771880511,-1.582,76.199,  0.051,  0.543,
90812187469,-1.585,76.245,  0.051,  0.541,
90852567094,-1.585,76.289,  0.051,  0.540,
90893072511,-1.587,76.348,  0.051,  0.538,
90933473011,-1.588,76.402,  0.051,  0.535,
90974001094,-1.588,76.458,  0.051,  0.533,
91014530303,-1.586,76.520,  0.051,  0.530,
91054866636,-1.582,76.580,  0.050,  0.528,
91095356928,-1.579,76.632,  0.050,  0.526,
91135770261,-1.577,76.685,  0.050,  0.524,
91176174011,-1.577,76.732,  0.050,  0.522,
91216706386,-1.578,76.794,  0.050,  0.520,
91257220886,-1.578,76.855,  0.050,  0.517,
91297733386,-1.581,76.924,  0.050,  0.514,
91338276136,-1.582,76.990,  0.050,  0.511,
91378637678,-1.583,77.051,  0.050,  0.509,
91418956428,-1.579,77.099,  0.050,  0.507,
91459306511,-1.579,77.152,  0.050,  0.505,
91500307094,-1.579,77.223,  0.050,  0.503,
91540618303,-1.579,77.281,  0.050,  0.500,
91580924969,-1.579,77.338,  0.050,  0.498,
91621230094,-1.579,77.394,  0.050,  0.495,
91661708553,-1.582,77.451,  0.050,  0.493,
91702158886,-1.582,77.498,  0.050,  0.492,
91742473636,-1.585,77.545,  0.050,  0.490,
