Accel XYZ (m/s^2) |Gyro  XYZ (deg/sec)  |Time (nanoseconds)
0.421 -9.748 0.095 0.427 -1.770 -0.061 228433333
0.421 -9.767 0.121 0.366 -1.831 -0.061 229757250
0.449 -9.755 -0.002 0.366 -1.892 0.000 230874750
0.457 -9.702 0.050 0.427 -1.892 -0.061 231807500
0.445 -9.709 0.105 0.488 -1.892 0.000 232750417
0.445 -9.709 0.105 0.427 -1.831 0.000 233687083
0.428 -9.716 0.067 0.427 -1.892 0.061 234615250
0.433 -9.726 0.050 0.366 -1.892 0.061 235542833
0.414 -9.767 0.086 0.366 -1.953 -0.061 236470667
0.435 -9.750 0.116 0.366 -1.953 -0.061 237398292
0.461 -9.740 0.090 0.366 -1.892 -0.244 238494542
0.428 -9.740 0.024 0.366 -1.892 -0.244 239666208
0.437 -9.755 0.045 0.366 -1.831 0.061 240599375
0.464 -9.759 0.114 0.305 -1.831 -0.122 241997708
0.435 -9.767 0.107 0.305 -1.831 -0.183 242949750
0.449 -9.767 0.052 0.366 -1.770 -0.122 243880042
0.433 -9.781 0.050 0.427 -1.770 0.122 244811000
0.418 -9.791 0.064 0.549 -1.831 0.244 246286542
0.469 -9.764 0.088 0.549 -2.014 0.244 247247125
0.495 -9.759 0.145 0.366 -2.014 0.183 248156667
0.478 -9.757 0.133 0.366 -2.014 0.183 249404083
0.480 -9.743 0.048 0.427 -2.014 0.183 250328958
0.480 -9.738 0.038 0.549 -2.014 0.061 251692917
0.457 -9.731 0.109 0.610 -1.953 0.000 252613417
0.457 -9.721 0.102 0.610 -1.892 -0.061 253977792
0.423 -9.776 0.095 0.488 -1.831 -0.061 254928500
0.452 -9.745 0.121 0.366 -1.831 -0.061 255856250
0.464 -9.716 0.107 0.305 -1.953 0.000 256837333
0.437 -9.731 0.102 0.305 -1.953 0.122 258266792
0.452 -9.738 0.102 0.244 -1.953 0.305 259212542
0.466 -9.740 0.116 0.427 -1.831 0.061 260853833
0.409 -9.728 0.124 0.366 -1.831 -0.122 261857500
0.418 -9.707 0.112 0.244 -1.831 -0.061 262786417
0.406 -9.716 0.095 0.244 -1.831 0.061 263831208
0.430 -9.743 0.109 0.305 -1.892 0.183 264762375
0.430 -9.743 0.109 0.427 -1.953 0.183 265699333
0.445 -9.762 0.140 0.427 -1.892 0.183 266683292
0.426 -9.779 0.116 0.427 -1.953 0.122 267585375
0.445 -9.748 0.138 0.488 -2.014 0.000 268484667
0.437 -9.743 0.140 0.427 -1.953 -0.061 269762417
0.442 -9.762 0.133 0.366 -1.770 0.000 270709375
0.471 -9.745 0.114 0.427 -1.770 0.000 271638625
0.483 -9.750 0.114 0.366 -1.892 -0.061 272566333
0.469 -9.764 0.138 0.244 -2.014 -0.061 273493958
0.476 -9.769 0.157 0.366 -1.892 -0.122 274480875
0.492 -9.757 0.124 0.366 -1.892 -0.122 275412333
0.466 -9.740 0.045 0.427 -1.770 -0.061 276551542
0.445 -9.724 0.105 0.183 -1.892 0.061 277491875
0.447 -9.728 0.181 0.122 -1.953 0.061 278607000
0.459 -9.776 0.102 0.183 -1.953 0.122 279540750
0.445 -9.807 0.064 0.366 -1.892 0.183 280840958
0.428 -9.767 0.086 0.366 -1.831 0.183 281818792
0.440 -9.731 0.078 0.244 -1.770 0.122 282747250
0.440 -9.731 0.078 0.183 -1.831 0.000 283729542
0.449 -9.736 0.071 0.244 -1.953 -0.061 284658583
0.471 -9.783 0.119 0.305 -1.892 0.000 285593042
0.476 -9.815 0.159 0.244 -1.892 0.061 286492500
0.464 -9.810 0.126 0.244 -1.892 0.061 287391375
0.437 -9.776 0.109 0.183 -1.892 0.000 288289417
0.447 -9.745 0.128 0.122 -1.953 -0.122 289687333
0.478 -9.757 0.143 0.183 -1.953 -0.183 290634708
0.457 -9.774 0.121 0.061 -1.892 -0.122 291564167
0.430 -9.771 0.086 0.000 -1.709 -0.061 292545125
0.435 -9.769 0.128 0.122 -1.648 -0.061 293474583
0.461 -9.752 0.143 0.122 -1.648 -0.061 294410667
0.469 -9.764 0.102 0.244 -1.770 -0.061 295338458
0.423 -9.771 0.086 0.244 -1.953 0.000 296266250
0.399 -9.745 0.074 0.183 -2.014 0.122 297194792
0.435 -9.743 0.059 0.183 -2.014 0.183 298129000
0.454 -9.748 0.086 0.244 -2.014 0.244 299057542
0.457 -9.759 0.081 0.244 -2.014 0.244 299999375
0.464 -9.779 0.078 0.183 -2.014 0.061 300952042
0.473 -9.776 0.097 0.183 -2.014 0.000 301909917
0.452 -9.755 0.078 0.244 -1.953 0.000 302838417
0.435 -9.755 0.078 0.183 -1.831 0.000 303766250
0.435 -9.755 0.078 0.122 -1.770 0.000 304694917
0.452 -9.767 0.064 0.061 -1.831 0.061 305628375
0.471 -9.767 0.119 0.061 -1.953 0.061 307115375
0.452 -9.774 0.133 0.183 -1.953 0.000 308028625
0.435 -9.762 0.152 0.183 -2.014 0.000 309983542
0.488 -9.776 0.088 0.366 -1.892 0.000 311012208
0.447 -9.767 0.067 0.183 -1.892 0.000 311942875
0.445 -9.769 0.043 0.122 -1.892 0.000 312872042
0.471 -9.757 0.064 0.061 -1.892 -0.122 313803583
0.471 -9.757 0.064 0.122 -1.953 -0.183 314703833
0.473 -9.786 0.078 0.183 -2.075 -0.244 315601958
0.433 -9.783 0.083 0.244 -2.075 -0.122 316501458
0.433 -9.757 0.067 0.244 -1.953 -0.061 317765167
0.459 -9.757 0.043 0.244 -1.953 -0.061 318734750
0.449 -9.788 0.074 0.183 -2.014 -0.122 319665875
0.447 -9.774 0.086 0.244 -2.075 -0.061 320959917
0.433 -9.745 0.074 0.183 -2.136 0.183 321937125
0.437 -9.724 0.062 0.183 -2.075 0.244 322865458
0.447 -9.743 0.069 0.183 -1.953 0.122 323794167
0.447 -9.743 0.069 0.183 -1.831 0.061 324721917
0.426 -9.757 0.069 0.183 -1.831 0.000 325655583
0.423 -9.779 0.069 0.183 -1.892 0.000 326554167
0.459 -9.783 0.057 0.122 -1.953 0.000 327505542
0.469 -9.793 0.083 0.122 -1.953 0.000 328406125
0.442 -9.759 0.105 -0.061 -1.953 0.122 333908708
0.426 -9.752 0.076 0.183 -1.892 0.122 335299708
0.428 -9.764 0.059 0.183 -2.014 0.061 336238333
0.440 -9.795 0.069 0.061 -2.136 0.061 337169333
0.459 -9.781 0.176 0.061 -2.075 0.061 338150667
0.476 -9.771 0.247 0.183 -1.892 -0.061 339081875
0.447 -9.769 0.169 0.305 -1.953 -0.122 340360833
0.433 -9.769 0.097 0.244 -2.136 -0.122 341345000
0.473 -9.750 0.088 0.244 -2.075 -0.061 342502917
0.471 -9.745 0.086 0.122 -2.014 0.000 343433083
0.430 -9.743 0.112 0.122 -2.014 0.000 344362792
0.426 -9.745 0.128 0.122 -2.075 -0.061 345290583
0.435 -9.764 0.152 0.122 -2.075 0.061 346229125
0.459 -9.745 0.121 0.122 -2.014 0.122 347467875
0.445 -9.731 0.102 0.122 -1.953 -0.061 348393583
0.433 -9.738 0.097 0.183 -1.770 -0.061 349755500
0.426 -9.767 0.119 0.244 -1.831 0.000 350673375
0.418 -9.748 0.128 0.244 -2.014 0.061 351572750
0.452 -9.733 0.102 0.183 -2.075 0.061 352471417
0.476 -9.774 0.059 0.122 -1.953 0.061 353724333
0.435 -9.783 0.024 0.122 -1.892 0.122 354675333
0.445 -9.786 0.059 0.061 -1.831 0.122 355610208
0.485 -9.791 0.095 0.122 -1.831 0.061 356535208
0.457 -9.783 0.095 0.183 -1.892 0.061 357470333
0.437 -9.779 0.102 0.305 -1.892 0.122 358887750
0.449 -9.783 0.159 0.244 -1.892 0.183 359837417
0.459 -9.781 0.162 0.122 -1.953 0.305 360760292
0.459 -9.781 0.162 0.061 -2.014 0.244 361705958
0.461 -9.771 0.074 0.061 -1.892 -0.061 362629500
0.430 -9.743 0.086 0.183 -1.892 -0.244 363551625
0.397 -9.736 0.126 0.183 -1.953 -0.244 364527500
0.423 -9.759 0.114 0.122 -1.953 0.000 365450708
0.457 -9.750 0.145 0.183 -2.014 0.366 366982417
0.406 -9.776 0.143 0.183 -2.075 0.366 368203292
0.409 -9.740 0.126 0.183 -1.953 0.122 369448875
0.433 -9.783 0.107 0.122 -1.831 0.122 370431542
0.437 -9.781 0.135 0.122 -1.831 0.122 371361833
0.440 -9.740 0.154 0.305 -1.892 0.122 372290792
0.423 -9.759 0.114 0.427 -1.953 0.000 373279042
0.409 -9.791 0.119 0.305 -2.014 -0.061 374221708
0.428 -9.776 0.147 0.183 -2.014 -0.061 375151583
0.447 -9.755 0.105 0.183 -2.075 0.061 376080125
0.459 -9.755 0.071 0.183 -2.014 0.061 377008875
0.459 -9.748 0.095 0.244 -1.953 0.000 377944667
0.440 -9.733 0.083 0.305 -1.953 0.000 378870958
0.461 -9.736 0.052 0.366 -1.953 -0.122 380464792
0.473 -9.743 0.081 0.244 -2.014 -0.122 381420125
0.442 -9.738 0.105 0.183 -1.953 -0.122 382424625
0.466 -9.740 0.116 0.183 -1.953 -0.122 383354042
0.466 -9.776 0.131 0.122 -1.892 -0.061 384283208
0.464 -9.827 0.124 0.122 -1.831 0.000 385211042
0.459 -9.812 0.090 0.122 -1.770 0.000 386139750
0.428 -9.781 0.062 0.061 -1.770 0.061 387037917
0.416 -9.750 0.105 0.061 -1.892 0.061 388326958
0.428 -9.759 0.143 0.244 -1.892 0.183 389737417
0.433 -9.786 0.097 0.244 -1.892 0.122 390656500
0.442 -9.776 0.057 0.183 -1.892 0.000 391608417
0.442 -9.776 0.055 0.061 -1.831 0.000 392510750
0.423 -9.781 0.093 0.061 -1.892 0.061 393774833
0.445 -9.793 0.119 0.000 -1.892 -0.061 394722500
0.464 -9.783 0.081 0.061 -1.831 -0.244 395649208
0.454 -9.752 0.090 0.122 -1.831 -0.122 396578167
0.418 -9.728 0.081 0.122 -1.953 0.061 397506167
0.421 -9.714 0.093 0.122 -2.014 0.061 398439583
0.457 -9.767 0.162 0.122 -2.014 0.061 399368833
0.469 -9.779 0.173 0.061 -1.892 -0.061 401055500
0.435 -9.805 0.100 0.183 -1.892 -0.061 402064708
0.430 -9.767 0.105 0.244 -1.892 0.000 402991958
0.423 -9.762 0.095 0.122 -1.953 0.122 403920250
0.433 -9.783 0.059 0.000 -1.953 0.000 404847292
0.437 -9.759 0.038 -0.061 -1.892 -0.122 406156292
0.433 -9.721 0.050 0.061 -1.892 -0.183 407058083
0.433 -9.728 0.093 0.122 -1.953 -0.122 408224292
0.447 -9.776 0.100 0.061 -2.075 0.000 409485792
0.457 -9.771 0.064 0.244 -2.136 0.122 410458458
0.459 -9.743 0.040 0.305 -2.136 0.122 411514833
0.459 -9.767 0.052 0.183 -2.075 0.000 412442917
0.459 -9.771 0.033 0.183 -2.075 0.000 413370083
0.442 -9.750 0.029 0.061 -2.014 -0.061 414306542
0.440 -9.736 0.078 0.000 -1.953 0.061 415234958
0.430 -9.731 0.124 0.061 -1.953 0.000 416162167
0.426 -9.757 0.138 0.061 -1.953 -0.122 417109083
0.457 -9.774 0.102 0.122 -1.892 -0.061 418046375
0.433 -9.764 0.040 0.122 -1.892 0.061 418975708
0.423 -9.745 0.071 0.061 -1.831 0.183 419916875
0.437 -9.745 0.121 0.000 -1.892 0.183 420846583
0.428 -9.762 0.088 0.061 -1.831 0.061 421810667
0.447 -9.762 0.088 0.183 -1.770 0.000 422740542
0.447 -9.762 0.088 0.244 -1.648 -0.061 423670333
0.440 -9.759 0.138 0.061 -1.709 -0.061 424597125
0.428 -9.769 0.157 -0.122 -1.770 0.000 425613833
0.437 -9.783 0.131 -0.061 -1.831 0.122 426516500
0.442 -9.783 0.086 0.061 -1.892 0.122 427416667
0.480 -9.788 0.043 0.061 -1.892 0.122 428315875
0.483 -9.783 0.083 0.061 -1.953 -0.061 429752875
0.488 -9.759 0.150 0.000 -2.014 -0.061 430698958
0.509 -9.738 0.116 -0.061 -2.014 -0.122 431627375
0.485 -9.750 0.069 0.000 -2.075 -0.183 432554250
0.457 -9.767 0.062 0.000 -1.953 -0.183 433566917
0.469 -9.748 0.086 -0.061 -1.831 -0.183 434502250
0.485 -9.740 0.128 -0.061 -1.831 -0.183 435431333
0.452 -9.757 0.112 -0.061 -1.831 -0.183 436359750
0.442 -9.764 0.083 -0.061 -1.892 -0.122 437286833
0.435 -9.767 0.124 0.061 -1.892 -0.061 438221000
0.435 -9.774 0.183 0.122 -1.831 -0.061 439149292
0.442 -9.798 0.138 -0.183 -1.953 -0.183 440774042
0.440 -9.805 0.147 -0.305 -2.075 -0.122 441834833
0.464 -9.776 0.124 -0.244 -2.075 0.000 442817750
0.459 -9.771 0.114 -0.122 -1.892 0.061 443749750
0.459 -9.771 0.114 0.000 -1.770 0.000 444679375
0.459 -9.769 0.069 0.061 -1.831 -0.061 445613417
0.457 -9.769 0.052 0.000 -2.075 0.061 446512333
0.464 -9.786 0.097 0.000 -2.197 0.061 447411542
0.469 -9.750 0.105 0.000 -2.197 0.061 448310667
0.466 -9.731 0.097 -0.122 -1.953 -0.061 449705500
0.469 -9.736 0.121 -0.244 -1.770 -0.061 450622792
0.454 -9.726 0.102 -0.183 -1.831 -0.122 451757417
0.461 -9.745 0.059 0.000 -1.953 0.000 452667958
0.471 -9.748 0.033 0.061 -2.014 0.061 453632667
0.480 -9.769 0.019 -0.061 -2.075 -0.061 454571917
0.466 -9.788 0.031 -0.122 -2.075 -0.244 455500625
0.442 -9.759 0.083 -0.183 -2.075 -0.244 456429417
0.461 -9.726 0.088 -0.183 -2.075 -0.244 457356417
0.480 -9.716 0.107 -0.244 -2.014 -0.122 458292458
0.466 -9.745 0.145 -0.305 -2.014 -0.061 459219250
0.426 -9.748 0.093 -0.183 -2.136 0.000 460869708
0.483 -9.731 0.124 -0.122 -2.075 -0.061 461921542
0.473 -9.736 0.128 -0.061 -1.953 -0.122 462848542
0.452 -9.764 0.150 0.000 -1.953 -0.122 463776792
0.452 -9.764 0.150 -0.061 -2.014 0.061 464706167
0.469 -9.743 0.140 -0.122 -2.014 0.122 465640917
0.478 -9.707 0.048 -0.244 -1.953 -0.061 466923083
0.469 -9.748 0.126 -0.183 -1.892 -0.183 467832375
0.428 -9.736 0.135 -0.183 -1.892 -0.122 468732833
0.428 -9.736 0.135 -0.183 -1.953 0.000 470187667
0.409 -9.755 0.145 -0.122 -2.075 -0.122 471135708
0.435 -9.736 0.145 -0.122 -2.014 -0.244 472066833
0.442 -9.726 0.109 -0.122 -1.892 -0.122 472997042
0.457 -9.745 0.100 -0.061 -1.892 -0.061 473932875
0.426 -9.750 0.071 -0.061 -1.892 0.061 474862375
0.418 -9.752 0.076 0.000 -1.953 0.061 475790958
0.418 -9.752 0.076 -0.061 -1.953 -0.061 476718833
0.457 -9.738 0.095 -0.061 -1.953 -0.061 477652208
0.433 -9.726 0.102 -0.061 -1.831 0.061 478632833
0.411 -9.752 0.150 -0.061 -1.892 0.122 479562000
